113.0 , 3895.38461538 , 4744.1025641 , 4101.02564103 , 4176.92307692 , 4660.0 , 4059.48717949 , 4470.25641026 , 4277.94871795 , 4278.97435897 , 4326.66666667 , 4446.15384615 , 4124.1025641 , 4169.74358974 , 4274.35897436 , 1684.0 , 1674.0 , 952.724 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 3894.87179487 , 4742.56410256 , 4100.0 , 4178.46153846 , 4651.79487179 , 4058.97435897 , 4470.25641026 , 4276.41025641 , 4281.02564103 , 4329.74358974 , 4446.15384615 , 4122.05128205 , 4168.20512821 , 4272.30769231 , 1684.0 , 1673.0 , 952.733 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 3906.15384615 , 4750.25641026 , 4108.71794872 , 4186.66666667 , 4656.41025641 , 4067.69230769 , 4468.20512821 , 4283.58974359 , 4292.82051282 , 4340.0 , 4460.0 , 4123.07692308 , 4176.41025641 , 4278.97435897 , 1683.0 , 1672.0 , 952.74 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 3916.41025641 , 4755.38461538 , 4115.8974359 , 4190.76923077 , 4662.56410256 , 4069.23076923 , 4467.17948718 , 4290.25641026 , 4300.51282051 , 4342.56410256 , 4463.07692308 , 4125.12820513 , 4177.94871795 , 4281.53846154 , 1683.0 , 1672.0 , 952.749 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 3911.28205128 , 4750.25641026 , 4112.30769231 , 4186.15384615 , 4652.30769231 , 4060.51282051 , 4469.23076923 , 4286.66666667 , 4292.82051282 , 4334.35897436 , 4450.25641026 , 4121.53846154 , 4168.71794872 , 4275.8974359 , 1683.0 , 1671.0 , 952.755 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 3897.94871795 , 4734.35897436 , 4100.51282051 , 4171.79487179 , 4634.35897436 , 4046.66666667 , 4468.20512821 , 4268.71794872 , 4269.23076923 , 4312.30769231 , 4434.87179487 , 4111.79487179 , 4155.38461538 , 4267.17948718 , 1680.0 , 1671.0 , 952.764 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 3878.46153846 , 4708.71794872 , 4079.48717949 , 4147.17948718 , 4616.41025641 , 4027.69230769 , 4466.66666667 , 4242.56410256 , 4249.74358974 , 4287.17948718 , 4414.87179487 , 4093.33333333 , 4135.8974359 , 4248.71794872 , 1681.0 , 1672.0 , 952.771 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 3854.87179487 , 4690.25641026 , 4058.46153846 , 4127.17948718 , 4600.51282051 , 4016.92307692 , 4469.23076923 , 4227.69230769 , 4246.15384615 , 4275.8974359 , 4392.82051282 , 4076.41025641 , 4119.48717949 , 4230.25641026 , 1681.0 , 1669.0 , 952.78 , 0.0 , 0.0 , 0.0 , 0.0 , 

